"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","QGDP","VOLIDX","IDX","Q","2005-Q3",96.078209,
"NOR","QGDP","VOLIDX","IDX","Q","2005-Q4",96.294301,
"NOR","QGDP","VOLIDX","IDX","Q","2006-Q1",96.910572,
"NOR","QGDP","VOLIDX","IDX","Q","2006-Q2",97.031748,
"NOR","QGDP","VOLIDX","IDX","Q","2006-Q3",98.027548,
"NOR","QGDP","VOLIDX","IDX","Q","2006-Q4",99.821656,
"NOR","QGDP","VOLIDX","IDX","Q","2007-Q1",99.896741,
"NOR","QGDP","VOLIDX","IDX","Q","2007-Q2",99.8951,
"NOR","QGDP","VOLIDX","IDX","Q","2007-Q3",101.177016,
"NOR","QGDP","VOLIDX","IDX","Q","2007-Q4",102.27799,
"NOR","QGDP","VOLIDX","IDX","Q","2008-Q1",100.993065,
"NOR","QGDP","VOLIDX","IDX","Q","2008-Q2",101.043395,
"NOR","QGDP","VOLIDX","IDX","Q","2008-Q3",100.858623,
"NOR","QGDP","VOLIDX","IDX","Q","2008-Q4",101.174691,
"NOR","QGDP","VOLIDX","IDX","Q","2009-Q1",100.339182,
"NOR","QGDP","VOLIDX","IDX","Q","2009-Q2",99.456625,
"NOR","QGDP","VOLIDX","IDX","Q","2009-Q3",99.520632,
"NOR","QGDP","VOLIDX","IDX","Q","2009-Q4",99.573698,
"NOR","QGDP","VOLIDX","IDX","Q","2010-Q1",101.516608,
"NOR","QGDP","VOLIDX","IDX","Q","2010-Q2",100.437517,
"NOR","QGDP","VOLIDX","IDX","Q","2010-Q3",97.945077,
"NOR","QGDP","VOLIDX","IDX","Q","2010-Q4",100.694776,
"NOR","QGDP","VOLIDX","IDX","Q","2011-Q1",100.789008,
"NOR","QGDP","VOLIDX","IDX","Q","2011-Q2",100.37228,
"NOR","QGDP","VOLIDX","IDX","Q","2011-Q3",101.989548,
"NOR","QGDP","VOLIDX","IDX","Q","2011-Q4",102.042067,
"NOR","QGDP","VOLIDX","IDX","Q","2012-Q1",104.25605,
"NOR","QGDP","VOLIDX","IDX","Q","2012-Q2",104.50182,
"NOR","QGDP","VOLIDX","IDX","Q","2012-Q3",102.987126,
"NOR","QGDP","VOLIDX","IDX","Q","2012-Q4",103.82879,
"NOR","QGDP","VOLIDX","IDX","Q","2013-Q1",103.985114,
"NOR","QGDP","VOLIDX","IDX","Q","2013-Q2",104.736375,
"NOR","QGDP","VOLIDX","IDX","Q","2013-Q3",105.763631,
"NOR","QGDP","VOLIDX","IDX","Q","2013-Q4",105.576261,
"NOR","QGDP","VOLIDX","IDX","Q","2014-Q1",106.126064,
"NOR","QGDP","VOLIDX","IDX","Q","2014-Q2",106.910422,
"NOR","QGDP","VOLIDX","IDX","Q","2014-Q3",107.359838,
"NOR","QGDP","VOLIDX","IDX","Q","2014-Q4",108.672253,
"NOR","QGDP","VOLIDX","IDX","Q","2015-Q1",108.393249,
"NOR","QGDP","VOLIDX","IDX","Q","2015-Q2",108.967806,
"NOR","QGDP","VOLIDX","IDX","Q","2015-Q3",110.244662,
"NOR","QGDP","VOLIDX","IDX","Q","2015-Q4",109.276626,
"NOR","QGDP","VOLIDX","IDX","Q","2016-Q1",110.099553,
"NOR","QGDP","VOLIDX","IDX","Q","2016-Q2",109.370311,
"NOR","QGDP","VOLIDX","IDX","Q","2016-Q3",108.42744,
"NOR","QGDP","VOLIDX","IDX","Q","2016-Q4",110.997154,
"NOR","QGDP","VOLIDX","IDX","Q","2017-Q1",111.532323,
"NOR","QGDP","VOLIDX","IDX","Q","2017-Q2",112.540432,
"NOR","QGDP","VOLIDX","IDX","Q","2017-Q3",113.413962,
"NOR","QGDP","VOLIDX","IDX","Q","2017-Q4",113.382779,
"NOR","QGDP","VOLIDX","IDX","Q","2018-Q1",113.732902,
"NOR","QGDP","VOLIDX","IDX","Q","2018-Q2",114.049518,
"NOR","QGDP","VOLIDX","IDX","Q","2018-Q3",114.769459,
"NOR","QGDP","VOLIDX","IDX","Q","2018-Q4",115.242946,
"NOR","QGDP","VOLIDX","IDX","Q","2019-Q1",115.130797,
"NOR","QGDP","VOLIDX","IDX","Q","2019-Q2",115.395715,
"NOR","QGDP","VOLIDX","IDX","Q","2019-Q3",115.423615,
"POL","QGDP","VOLIDX","IDX","Q","1995-Q1",50.896556,
"POL","QGDP","VOLIDX","IDX","Q","1995-Q2",51.810942,
"POL","QGDP","VOLIDX","IDX","Q","1995-Q3",53.63725,
"POL","QGDP","VOLIDX","IDX","Q","1995-Q4",54.371936,
"POL","QGDP","VOLIDX","IDX","Q","1996-Q1",55.08224,
"POL","QGDP","VOLIDX","IDX","Q","1996-Q2",56.275129,
"POL","QGDP","VOLIDX","IDX","Q","1996-Q3",56.796904,
"POL","QGDP","VOLIDX","IDX","Q","1996-Q4",55.426058,
"POL","QGDP","VOLIDX","IDX","Q","1997-Q1",58.424554,
"POL","QGDP","VOLIDX","IDX","Q","1997-Q2",59.228015,
"POL","QGDP","VOLIDX","IDX","Q","1997-Q3",59.080641,
"POL","QGDP","VOLIDX","IDX","Q","1997-Q4",60.849965,
"POL","QGDP","VOLIDX","IDX","Q","1998-Q1",61.804924,
"POL","QGDP","VOLIDX","IDX","Q","1998-Q2",61.680299,
"POL","QGDP","VOLIDX","IDX","Q","1998-Q3",62.225045,
"POL","QGDP","VOLIDX","IDX","Q","1998-Q4",62.710481,
"POL","QGDP","VOLIDX","IDX","Q","1999-Q1",62.76813,
"POL","QGDP","VOLIDX","IDX","Q","1999-Q2",64.240159,
"POL","QGDP","VOLIDX","IDX","Q","1999-Q3",65.631152,
"POL","QGDP","VOLIDX","IDX","Q","1999-Q4",67.067922,
"POL","QGDP","VOLIDX","IDX","Q","2000-Q1",66.69009,
"POL","QGDP","VOLIDX","IDX","Q","2000-Q2",67.482535,
"POL","QGDP","VOLIDX","IDX","Q","2000-Q3",67.76281,
"POL","QGDP","VOLIDX","IDX","Q","2000-Q4",69.927263,
"POL","QGDP","VOLIDX","IDX","Q","2001-Q1",68.815769,
"POL","QGDP","VOLIDX","IDX","Q","2001-Q2",68.515153,
"POL","QGDP","VOLIDX","IDX","Q","2001-Q3",69.069281,
"POL","QGDP","VOLIDX","IDX","Q","2001-Q4",69.319416,
"POL","QGDP","VOLIDX","IDX","Q","2002-Q1",69.394916,
"POL","QGDP","VOLIDX","IDX","Q","2002-Q2",70.050311,
"POL","QGDP","VOLIDX","IDX","Q","2002-Q3",70.925065,
"POL","QGDP","VOLIDX","IDX","Q","2002-Q4",71.012825,
"POL","QGDP","VOLIDX","IDX","Q","2003-Q1",71.265258,
"POL","QGDP","VOLIDX","IDX","Q","2003-Q2",72.770165,
"POL","QGDP","VOLIDX","IDX","Q","2003-Q3",73.586717,
"POL","QGDP","VOLIDX","IDX","Q","2003-Q4",73.796667,
"POL","QGDP","VOLIDX","IDX","Q","2004-Q1",76.084223,
"POL","QGDP","VOLIDX","IDX","Q","2004-Q2",76.699985,
"POL","QGDP","VOLIDX","IDX","Q","2004-Q3",76.343823,
"POL","QGDP","VOLIDX","IDX","Q","2004-Q4",77.171168,
"POL","QGDP","VOLIDX","IDX","Q","2005-Q1",77.97521,
"POL","QGDP","VOLIDX","IDX","Q","2005-Q2",78.116884,
"POL","QGDP","VOLIDX","IDX","Q","2005-Q3",79.597326,
"POL","QGDP","VOLIDX","IDX","Q","2005-Q4",81.080204,
"POL","QGDP","VOLIDX","IDX","Q","2006-Q1",82.311396,
"POL","QGDP","VOLIDX","IDX","Q","2006-Q2",84.207808,
"POL","QGDP","VOLIDX","IDX","Q","2006-Q3",85.605555,
"POL","QGDP","VOLIDX","IDX","Q","2006-Q4",84.377877,
"POL","QGDP","VOLIDX","IDX","Q","2007-Q1",88.181356,
"POL","QGDP","VOLIDX","IDX","Q","2007-Q2",89.204315,
"POL","QGDP","VOLIDX","IDX","Q","2007-Q3",90.714038,
"POL","QGDP","VOLIDX","IDX","Q","2007-Q4",91.901475,
"POL","QGDP","VOLIDX","IDX","Q","2008-Q1",93.728891,
"POL","QGDP","VOLIDX","IDX","Q","2008-Q2",94.076556,
"POL","QGDP","VOLIDX","IDX","Q","2008-Q3",93.657985,
"POL","QGDP","VOLIDX","IDX","Q","2008-Q4",93.892899,
"POL","QGDP","VOLIDX","IDX","Q","2009-Q1",95.490604,
"POL","QGDP","VOLIDX","IDX","Q","2009-Q2",95.49708,
"POL","QGDP","VOLIDX","IDX","Q","2009-Q3",96.092279,
"POL","QGDP","VOLIDX","IDX","Q","2009-Q4",98.420741,
"POL","QGDP","VOLIDX","IDX","Q","2010-Q1",97.828115,
"POL","QGDP","VOLIDX","IDX","Q","2010-Q2",99.266933,
"POL","QGDP","VOLIDX","IDX","Q","2010-Q3",100.700022,
"POL","QGDP","VOLIDX","IDX","Q","2010-Q4",101.692399,
"POL","QGDP","VOLIDX","IDX","Q","2011-Q1",102.990456,
"POL","QGDP","VOLIDX","IDX","Q","2011-Q2",104.330222,
"POL","QGDP","VOLIDX","IDX","Q","2011-Q3",105.726225,
"POL","QGDP","VOLIDX","IDX","Q","2011-Q4",106.580526,
"POL","QGDP","VOLIDX","IDX","Q","2012-Q1",106.728371,
"POL","QGDP","VOLIDX","IDX","Q","2012-Q2",106.499408,
"POL","QGDP","VOLIDX","IDX","Q","2012-Q3",106.971532,
"POL","QGDP","VOLIDX","IDX","Q","2012-Q4",106.557223,
"POL","QGDP","VOLIDX","IDX","Q","2013-Q1",106.784968,
"POL","QGDP","VOLIDX","IDX","Q","2013-Q2",107.940772,
"POL","QGDP","VOLIDX","IDX","Q","2013-Q3",108.8225,
"POL","QGDP","VOLIDX","IDX","Q","2013-Q4",108.954542,
"POL","QGDP","VOLIDX","IDX","Q","2014-Q1",110.115825,
"POL","QGDP","VOLIDX","IDX","Q","2014-Q2",111.366391,
"POL","QGDP","VOLIDX","IDX","Q","2014-Q3",112.303471,
"POL","QGDP","VOLIDX","IDX","Q","2014-Q4",112.957011,
"POL","QGDP","VOLIDX","IDX","Q","2015-Q1",114.33782,
"POL","QGDP","VOLIDX","IDX","Q","2015-Q2",115.134777,
"POL","QGDP","VOLIDX","IDX","Q","2015-Q3",116.468454,
"POL","QGDP","VOLIDX","IDX","Q","2015-Q4",117.858755,
"POL","QGDP","VOLIDX","IDX","Q","2016-Q1",117.600788,
"POL","QGDP","VOLIDX","IDX","Q","2016-Q2",119.122993,
"POL","QGDP","VOLIDX","IDX","Q","2016-Q3",119.387714,
"POL","QGDP","VOLIDX","IDX","Q","2016-Q4",121.984798,
"POL","QGDP","VOLIDX","IDX","Q","2017-Q1",123.326501,
"POL","QGDP","VOLIDX","IDX","Q","2017-Q2",124.537434,
"POL","QGDP","VOLIDX","IDX","Q","2017-Q3",126.034399,
"POL","QGDP","VOLIDX","IDX","Q","2017-Q4",127.855699,
"POL","QGDP","VOLIDX","IDX","Q","2018-Q1",129.596184,
"POL","QGDP","VOLIDX","IDX","Q","2018-Q2",131.238171,
"POL","QGDP","VOLIDX","IDX","Q","2018-Q3",133.124066,
"POL","QGDP","VOLIDX","IDX","Q","2018-Q4",133.688849,
"POL","QGDP","VOLIDX","IDX","Q","2019-Q1",135.617864,
"POL","QGDP","VOLIDX","IDX","Q","2019-Q2",136.701959,
"POL","QGDP","VOLIDX","IDX","Q","2019-Q3",138.479084,
"PRT","QGDP","VOLIDX","IDX","Q","1995-Q1",75.156231,
"PRT","QGDP","VOLIDX","IDX","Q","1995-Q2",76.043002,
"PRT","QGDP","VOLIDX","IDX","Q","1995-Q3",76.373223,
"PRT","QGDP","VOLIDX","IDX","Q","1995-Q4",76.89074,
"PRT","QGDP","VOLIDX","IDX","Q","1996-Q1",77.497873,
"PRT","QGDP","VOLIDX","IDX","Q","1996-Q2",78.427318,
"PRT","QGDP","VOLIDX","IDX","Q","1996-Q3",79.491354,
"PRT","QGDP","VOLIDX","IDX","Q","1996-Q4",79.715794,
"PRT","QGDP","VOLIDX","IDX","Q","1997-Q1",81.026948,
"PRT","QGDP","VOLIDX","IDX","Q","1997-Q2",81.763205,
"PRT","QGDP","VOLIDX","IDX","Q","1997-Q3",82.826933,
"PRT","QGDP","VOLIDX","IDX","Q","1997-Q4",83.383811,
"PRT","QGDP","VOLIDX","IDX","Q","1998-Q1",84.590894,
"PRT","QGDP","VOLIDX","IDX","Q","1998-Q2",85.889979,
"PRT","QGDP","VOLIDX","IDX","Q","1998-Q3",86.842077,
"PRT","QGDP","VOLIDX","IDX","Q","1998-Q4",87.496189,
"PRT","QGDP","VOLIDX","IDX","Q","1999-Q1",88.659191,
"PRT","QGDP","VOLIDX","IDX","Q","1999-Q2",89.122065,
"PRT","QGDP","VOLIDX","IDX","Q","1999-Q3",89.995804,
"PRT","QGDP","VOLIDX","IDX","Q","1999-Q4",90.512704,
"PRT","QGDP","VOLIDX","IDX","Q","2000-Q1",92.527036,
"PRT","QGDP","VOLIDX","IDX","Q","2000-Q2",92.038048,
"PRT","QGDP","VOLIDX","IDX","Q","2000-Q3",93.386268,
"PRT","QGDP","VOLIDX","IDX","Q","2000-Q4",94.011387,
"PRT","QGDP","VOLIDX","IDX","Q","2001-Q1",93.717437,
"PRT","QGDP","VOLIDX","IDX","Q","2001-Q2",94.624117,
"PRT","QGDP","VOLIDX","IDX","Q","2001-Q3",94.762579,
"PRT","QGDP","VOLIDX","IDX","Q","2001-Q4",96.088343,
"PRT","QGDP","VOLIDX","IDX","Q","2002-Q1",96.259186,
"PRT","QGDP","VOLIDX","IDX","Q","2002-Q2",95.812567,
"PRT","QGDP","VOLIDX","IDX","Q","2002-Q3",95.377965,
"PRT","QGDP","VOLIDX","IDX","Q","2002-Q4",94.666044,
"PRT","QGDP","VOLIDX","IDX","Q","2003-Q1",94.76548,
"PRT","QGDP","VOLIDX","IDX","Q","2003-Q2",93.923245,
"PRT","QGDP","VOLIDX","IDX","Q","2003-Q3",94.75668,
"PRT","QGDP","VOLIDX","IDX","Q","2003-Q4",95.114689,
"PRT","QGDP","VOLIDX","IDX","Q","2004-Q1",95.973479,
"PRT","QGDP","VOLIDX","IDX","Q","2004-Q2",96.522525,
"PRT","QGDP","VOLIDX","IDX","Q","2004-Q3",96.560541,
"PRT","QGDP","VOLIDX","IDX","Q","2004-Q4",96.274989,
"PRT","QGDP","VOLIDX","IDX","Q","2005-Q1",97.01535,
"PRT","QGDP","VOLIDX","IDX","Q","2005-Q2",97.373003,
"PRT","QGDP","VOLIDX","IDX","Q","2005-Q3",96.91347,
"PRT","QGDP","VOLIDX","IDX","Q","2005-Q4",97.042417,
"PRT","QGDP","VOLIDX","IDX","Q","2006-Q1",97.835635,
"PRT","QGDP","VOLIDX","IDX","Q","2006-Q2",98.779855,
"PRT","QGDP","VOLIDX","IDX","Q","2006-Q3",98.668479,
"PRT","QGDP","VOLIDX","IDX","Q","2006-Q4",99.370998,
"PRT","QGDP","VOLIDX","IDX","Q","2007-Q1",100.41665,
"PRT","QGDP","VOLIDX","IDX","Q","2007-Q2",100.861641,
"PRT","QGDP","VOLIDX","IDX","Q","2007-Q3",101.069409,
"PRT","QGDP","VOLIDX","IDX","Q","2007-Q4",102.19961,
"PRT","QGDP","VOLIDX","IDX","Q","2008-Q1",102.207471,
"PRT","QGDP","VOLIDX","IDX","Q","2008-Q2",101.704014,
"PRT","QGDP","VOLIDX","IDX","Q","2008-Q3",101.620039,
"PRT","QGDP","VOLIDX","IDX","Q","2008-Q4",100.307293,
"PRT","QGDP","VOLIDX","IDX","Q","2009-Q1",97.782904,
"PRT","QGDP","VOLIDX","IDX","Q","2009-Q2",97.870403,
"PRT","QGDP","VOLIDX","IDX","Q","2009-Q3",98.733861,
"PRT","QGDP","VOLIDX","IDX","Q","2009-Q4",98.78104,
"PRT","QGDP","VOLIDX","IDX","Q","2010-Q1",99.594012,
"PRT","QGDP","VOLIDX","IDX","Q","2010-Q2",100.144216,
"PRT","QGDP","VOLIDX","IDX","Q","2010-Q3",100.228145,
"PRT","QGDP","VOLIDX","IDX","Q","2010-Q4",100.033627,
"PRT","QGDP","VOLIDX","IDX","Q","2011-Q1",99.37262,
"PRT","QGDP","VOLIDX","IDX","Q","2011-Q2",98.946424,
"PRT","QGDP","VOLIDX","IDX","Q","2011-Q3",98.17384,
"PRT","QGDP","VOLIDX","IDX","Q","2011-Q4",96.722453,
"PRT","QGDP","VOLIDX","IDX","Q","2012-Q1",96.194627,
"PRT","QGDP","VOLIDX","IDX","Q","2012-Q2",94.898003,
"PRT","QGDP","VOLIDX","IDX","Q","2012-Q3",93.825993,
"PRT","QGDP","VOLIDX","IDX","Q","2012-Q4",92.342813,
"PRT","QGDP","VOLIDX","IDX","Q","2013-Q1",92.726874,
"PRT","QGDP","VOLIDX","IDX","Q","2013-Q2",93.430337,
"PRT","QGDP","VOLIDX","IDX","Q","2013-Q3",93.300604,
"PRT","QGDP","VOLIDX","IDX","Q","2013-Q4",94.322839,
"PRT","QGDP","VOLIDX","IDX","Q","2014-Q1",93.717808,
"PRT","QGDP","VOLIDX","IDX","Q","2014-Q2",94.029559,
"PRT","QGDP","VOLIDX","IDX","Q","2014-Q3",94.117283,
"PRT","QGDP","VOLIDX","IDX","Q","2014-Q4",94.877062,
"PRT","QGDP","VOLIDX","IDX","Q","2015-Q1",95.487774,
"PRT","QGDP","VOLIDX","IDX","Q","2015-Q2",95.773146,
"PRT","QGDP","VOLIDX","IDX","Q","2015-Q3",95.884613,
"PRT","QGDP","VOLIDX","IDX","Q","2015-Q4",96.347564,
"PRT","QGDP","VOLIDX","IDX","Q","2016-Q1",96.792515,
"PRT","QGDP","VOLIDX","IDX","Q","2016-Q2",97.088126,
"PRT","QGDP","VOLIDX","IDX","Q","2016-Q3",98.227896,
"PRT","QGDP","VOLIDX","IDX","Q","2016-Q4",99.129145,
"PRT","QGDP","VOLIDX","IDX","Q","2017-Q1",100.32416,
"PRT","QGDP","VOLIDX","IDX","Q","2017-Q2",100.803652,
"PRT","QGDP","VOLIDX","IDX","Q","2017-Q3",101.515326,
"PRT","QGDP","VOLIDX","IDX","Q","2017-Q4",102.312689,
"PRT","QGDP","VOLIDX","IDX","Q","2018-Q1",102.841292,"P"
"PRT","QGDP","VOLIDX","IDX","Q","2018-Q2",103.608942,"P"
"PRT","QGDP","VOLIDX","IDX","Q","2018-Q3",103.986936,"P"
"PRT","QGDP","VOLIDX","IDX","Q","2018-Q4",104.404711,"P"
"PRT","QGDP","VOLIDX","IDX","Q","2019-Q1",105.007422,"E"
"PRT","QGDP","VOLIDX","IDX","Q","2019-Q2",105.607047,"E"
"PRT","QGDP","VOLIDX","IDX","Q","2019-Q3",105.923868,
"SVK","QGDP","VOLIDX","IDX","Q","1997-Q1",57.591353,
"SVK","QGDP","VOLIDX","IDX","Q","1997-Q2",58.444164,
"SVK","QGDP","VOLIDX","IDX","Q","1997-Q3",59.402308,
"SVK","QGDP","VOLIDX","IDX","Q","1997-Q4",59.09469,
"SVK","QGDP","VOLIDX","IDX","Q","1998-Q1",60.142222,
"SVK","QGDP","VOLIDX","IDX","Q","1998-Q2",60.156401,
"SVK","QGDP","VOLIDX","IDX","Q","1998-Q3",59.675201,
"SVK","QGDP","VOLIDX","IDX","Q","1998-Q4",64.118469,
"SVK","QGDP","VOLIDX","IDX","Q","1999-Q1",62.0002,
"SVK","QGDP","VOLIDX","IDX","Q","1999-Q2",60.956116,
"SVK","QGDP","VOLIDX","IDX","Q","1999-Q3",60.575706,
"SVK","QGDP","VOLIDX","IDX","Q","1999-Q4",60.301738,
"SVK","QGDP","VOLIDX","IDX","Q","2000-Q1",60.953588,
"SVK","QGDP","VOLIDX","IDX","Q","2000-Q2",61.548708,
"SVK","QGDP","VOLIDX","IDX","Q","2000-Q3",61.914376,
"SVK","QGDP","VOLIDX","IDX","Q","2000-Q4",62.261473,
"SVK","QGDP","VOLIDX","IDX","Q","2001-Q1",62.702461,
"SVK","QGDP","VOLIDX","IDX","Q","2001-Q2",63.368193,
"SVK","QGDP","VOLIDX","IDX","Q","2001-Q3",63.634331,
"SVK","QGDP","VOLIDX","IDX","Q","2001-Q4",64.999543,
"SVK","QGDP","VOLIDX","IDX","Q","2002-Q1",65.200957,
"SVK","QGDP","VOLIDX","IDX","Q","2002-Q2",65.861112,
"SVK","QGDP","VOLIDX","IDX","Q","2002-Q3",67.332312,
"SVK","QGDP","VOLIDX","IDX","Q","2002-Q4",67.795899,
"SVK","QGDP","VOLIDX","IDX","Q","2003-Q1",68.999751,
"SVK","QGDP","VOLIDX","IDX","Q","2003-Q2",70.030795,
"SVK","QGDP","VOLIDX","IDX","Q","2003-Q3",70.31327,
"SVK","QGDP","VOLIDX","IDX","Q","2003-Q4",71.48449,
"SVK","QGDP","VOLIDX","IDX","Q","2004-Q1",72.414605,
"SVK","QGDP","VOLIDX","IDX","Q","2004-Q2",72.910897,
"SVK","QGDP","VOLIDX","IDX","Q","2004-Q3",74.589917,
"SVK","QGDP","VOLIDX","IDX","Q","2004-Q4",75.737477,
"SVK","QGDP","VOLIDX","IDX","Q","2005-Q1",76.675185,
"SVK","QGDP","VOLIDX","IDX","Q","2005-Q2",78.275213,
"SVK","QGDP","VOLIDX","IDX","Q","2005-Q3",79.557729,
"SVK","QGDP","VOLIDX","IDX","Q","2005-Q4",80.727226,
"SVK","QGDP","VOLIDX","IDX","Q","2006-Q1",82.647497,
"SVK","QGDP","VOLIDX","IDX","Q","2006-Q2",84.571784,
"SVK","QGDP","VOLIDX","IDX","Q","2006-Q3",86.191231,
"SVK","QGDP","VOLIDX","IDX","Q","2006-Q4",88.598336,
"SVK","QGDP","VOLIDX","IDX","Q","2007-Q1",90.476779,
"SVK","QGDP","VOLIDX","IDX","Q","2007-Q2",92.721554,
"SVK","QGDP","VOLIDX","IDX","Q","2007-Q3",94.921189,
"SVK","QGDP","VOLIDX","IDX","Q","2007-Q4",100.935821,
"SVK","QGDP","VOLIDX","IDX","Q","2008-Q1",98.156676,
"SVK","QGDP","VOLIDX","IDX","Q","2008-Q2",99.371045,
"SVK","QGDP","VOLIDX","IDX","Q","2008-Q3",100.748161,
"SVK","QGDP","VOLIDX","IDX","Q","2008-Q4",101.911366,
"SVK","QGDP","VOLIDX","IDX","Q","2009-Q1",92.317994,
"SVK","QGDP","VOLIDX","IDX","Q","2009-Q2",93.765353,
"SVK","QGDP","VOLIDX","IDX","Q","2009-Q3",95.272334,
"SVK","QGDP","VOLIDX","IDX","Q","2009-Q4",96.999223,
"SVK","QGDP","VOLIDX","IDX","Q","2010-Q1",98.51949,
"SVK","QGDP","VOLIDX","IDX","Q","2010-Q2",99.57032,
"SVK","QGDP","VOLIDX","IDX","Q","2010-Q3",100.623534,
"SVK","QGDP","VOLIDX","IDX","Q","2010-Q4",101.286656,
"SVK","QGDP","VOLIDX","IDX","Q","2011-Q1",101.746134,
"SVK","QGDP","VOLIDX","IDX","Q","2011-Q2",102.53738,
"SVK","QGDP","VOLIDX","IDX","Q","2011-Q3",103.127637,
"SVK","QGDP","VOLIDX","IDX","Q","2011-Q4",104.046621,
"SVK","QGDP","VOLIDX","IDX","Q","2012-Q1",104.543431,
"SVK","QGDP","VOLIDX","IDX","Q","2012-Q2",104.823107,
"SVK","QGDP","VOLIDX","IDX","Q","2012-Q3",104.990232,
"SVK","QGDP","VOLIDX","IDX","Q","2012-Q4",104.901463,
"SVK","QGDP","VOLIDX","IDX","Q","2013-Q1",104.863459,
"SVK","QGDP","VOLIDX","IDX","Q","2013-Q2",105.200021,
"SVK","QGDP","VOLIDX","IDX","Q","2013-Q3",105.693398,
"SVK","QGDP","VOLIDX","IDX","Q","2013-Q4",106.313926,
"SVK","QGDP","VOLIDX","IDX","Q","2014-Q1",107.050201,
"SVK","QGDP","VOLIDX","IDX","Q","2014-Q2",107.848593,
"SVK","QGDP","VOLIDX","IDX","Q","2014-Q3",108.831787,
"SVK","QGDP","VOLIDX","IDX","Q","2014-Q4",109.957445,
"SVK","QGDP","VOLIDX","IDX","Q","2015-Q1",111.876921,
"SVK","QGDP","VOLIDX","IDX","Q","2015-Q2",113.139997,
"SVK","QGDP","VOLIDX","IDX","Q","2015-Q3",114.371098,
"SVK","QGDP","VOLIDX","IDX","Q","2015-Q4",115.212092,
"SVK","QGDP","VOLIDX","IDX","Q","2016-Q1",115.251951,
"SVK","QGDP","VOLIDX","IDX","Q","2016-Q2",115.732062,
"SVK","QGDP","VOLIDX","IDX","Q","2016-Q3",116.267456,
"SVK","QGDP","VOLIDX","IDX","Q","2016-Q4",117.001906,
"SVK","QGDP","VOLIDX","IDX","Q","2017-Q1",117.996034,
"SVK","QGDP","VOLIDX","IDX","Q","2017-Q2",118.984433,
"SVK","QGDP","VOLIDX","IDX","Q","2017-Q3",119.985279,
"SVK","QGDP","VOLIDX","IDX","Q","2017-Q4",121.404313,
"SVK","QGDP","VOLIDX","IDX","Q","2018-Q1",122.530709,
"SVK","QGDP","VOLIDX","IDX","Q","2018-Q2",124.053472,
"SVK","QGDP","VOLIDX","IDX","Q","2018-Q3",125.252895,
"SVK","QGDP","VOLIDX","IDX","Q","2018-Q4",125.829011,
"SVK","QGDP","VOLIDX","IDX","Q","2019-Q1",126.625879,
"SVK","QGDP","VOLIDX","IDX","Q","2019-Q2",127.019652,
"SVK","QGDP","VOLIDX","IDX","Q","2019-Q3",127.487278,
"ESP","QGDP","VOLIDX","IDX","Q","1995-Q1",65.804934,
"ESP","QGDP","VOLIDX","IDX","Q","1995-Q2",66.213094,
"ESP","QGDP","VOLIDX","IDX","Q","1995-Q3",66.480381,
"ESP","QGDP","VOLIDX","IDX","Q","1995-Q4",66.985669,
"ESP","QGDP","VOLIDX","IDX","Q","1996-Q1",67.381595,
"ESP","QGDP","VOLIDX","IDX","Q","1996-Q2",67.879098,
"ESP","QGDP","VOLIDX","IDX","Q","1996-Q3",68.460754,
"ESP","QGDP","VOLIDX","IDX","Q","1996-Q4",68.82591,
"ESP","QGDP","VOLIDX","IDX","Q","1997-Q1",69.524712,
"ESP","QGDP","VOLIDX","IDX","Q","1997-Q2",70.155303,
"ESP","QGDP","VOLIDX","IDX","Q","1997-Q3",70.989788,
"ESP","QGDP","VOLIDX","IDX","Q","1997-Q4",71.968852,
"ESP","QGDP","VOLIDX","IDX","Q","1998-Q1",72.599443,
"ESP","QGDP","VOLIDX","IDX","Q","1998-Q2",73.418357,
"ESP","QGDP","VOLIDX","IDX","Q","1998-Q3",74.11197,
"ESP","QGDP","VOLIDX","IDX","Q","1998-Q4",74.926065,
"ESP","QGDP","VOLIDX","IDX","Q","1999-Q1",75.674173,
"ESP","QGDP","VOLIDX","IDX","Q","1999-Q2",76.57168,
"ESP","QGDP","VOLIDX","IDX","Q","1999-Q3",77.58967,
"ESP","QGDP","VOLIDX","IDX","Q","1999-Q4",78.469753,
"ESP","QGDP","VOLIDX","IDX","Q","2000-Q1",79.725002,
"ESP","QGDP","VOLIDX","IDX","Q","2000-Q2",80.723344,
"ESP","QGDP","VOLIDX","IDX","Q","2000-Q3",81.59453,
"ESP","QGDP","VOLIDX","IDX","Q","2000-Q4",82.435317,
"ESP","QGDP","VOLIDX","IDX","Q","2001-Q1",83.310581,
"ESP","QGDP","VOLIDX","IDX","Q","2001-Q2",83.926342,
"ESP","QGDP","VOLIDX","IDX","Q","2001-Q3",84.708556,
"ESP","QGDP","VOLIDX","IDX","Q","2001-Q4",85.29466,
"ESP","QGDP","VOLIDX","IDX","Q","2002-Q1",85.657592,
"ESP","QGDP","VOLIDX","IDX","Q","2002-Q2",86.355653,
"ESP","QGDP","VOLIDX","IDX","Q","2002-Q3",86.888003,
"ESP","QGDP","VOLIDX","IDX","Q","2002-Q4",87.548993,
"ESP","QGDP","VOLIDX","IDX","Q","2003-Q1",88.363829,
